mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T00:00:00+00:00,16.7601,63.9877,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T00:10:00+00:00,16.7501,63.9977,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T00:20:00+00:00,16.7401,64.0077,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T00:30:00+00:00,16.7301,64.0177,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T00:40:00+00:00,16.7201,64.0277,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T00:50:00+00:00,16.7101,64.0377,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T01:00:00+00:00,16.7001,64.0477,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T01:10:00+00:00,16.6901,64.0577,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T01:20:00+00:00,16.6801,64.0677,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T01:30:00+00:00,16.6701,64.0777,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T01:40:00+00:00,16.6601,64.0877,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T01:50:00+00:00,16.6501,64.0977,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T02:00:00+00:00,16.6401,64.1077,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T02:10:00+00:00,16.6301,64.1177,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T02:20:00+00:00,16.6201,64.1277,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T02:30:00+00:00,16.6101,64.1377,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T02:40:00+00:00,16.6001,64.1477,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T02:50:00+00:00,16.5901,64.1577,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T03:00:00+00:00,16.5801,64.1677,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T03:10:00+00:00,16.5701,64.1777,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T03:20:00+00:00,16.5601,64.1877,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T03:30:00+00:00,16.5501,64.1977,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T03:40:00+00:00,16.5401,64.2077,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T03:50:00+00:00,16.5301,64.2177,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T04:00:00+00:00,16.5201,64.2277,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T04:10:00+00:00,16.5101,64.2377,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T04:20:00+00:00,16.5001,64.2477,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T04:30:00+00:00,16.4901,64.2577,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T04:40:00+00:00,16.4801,64.2677,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T04:50:00+00:00,16.4701,64.2777,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T05:00:00+00:00,16.4601,64.2877,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T05:10:00+00:00,16.4501,64.2977,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T05:20:00+00:00,16.4401,64.3077,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T05:30:00+00:00,16.4301,64.3177,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T05:40:00+00:00,16.4201,64.3277,13.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T05:50:00+00:00,16.4201,64.3277,1.2,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T06:00:00+00:00,16.4201,64.3277,1.2,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T06:10:00+00:00,16.4201,64.3277,1.2,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T06:20:00+00:00,16.4201,64.3277,1.2,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T06:30:00+00:00,16.4201,64.3277,1.2,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T06:40:00+00:00,16.4101,64.3377,12.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T06:50:00+00:00,16.4001,64.3477,12.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T07:00:00+00:00,16.3901,64.3577,12.5,135.0,0,AIS_CLASS_A
477001012,V001,RDVZ LEAD scenario_012,2024-03-15T07:10:00+00:00,16.3801,64.3677,12.5,135.0,0,AIS_CLASS_A
