mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001154,V001,DARK VESSEL scenario_154,2024-03-15T00:00:00+00:00,16.9441,65.2395,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T00:10:00+00:00,16.9291,65.2245,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T00:20:00+00:00,16.9141,65.2095,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T00:30:00+00:00,16.8991,65.1945,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T00:40:00+00:00,16.8841,65.1795,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T00:50:00+00:00,16.8691,65.1645,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T01:00:00+00:00,16.8541,65.1495,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T01:10:00+00:00,16.8391,65.1345,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T01:20:00+00:00,16.8241,65.1195,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T01:30:00+00:00,16.8091,65.1045,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T01:40:00+00:00,16.7941,65.0895,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T01:50:00+00:00,16.7791,65.0745,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T02:00:00+00:00,16.7641,65.0595,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T02:10:00+00:00,16.7491,65.0445,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T02:20:00+00:00,16.7341,65.0295,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T02:30:00+00:00,16.7191,65.0145,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T02:40:00+00:00,16.7041,64.9995,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T02:50:00+00:00,16.6891,64.9845,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T03:00:00+00:00,16.6741,64.9695,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T03:10:00+00:00,16.6591,64.9545,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T03:20:00+00:00,16.6441,64.9395,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T03:30:00+00:00,16.6291,64.9245,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T03:40:00+00:00,16.6141,64.9095,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T03:50:00+00:00,16.5991,64.8945,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T04:00:00+00:00,16.5841,64.8795,13.0,135.0,0,AIS_CLASS_A
477001154,V001,DARK VESSEL scenario_154,2024-03-15T04:10:00+00:00,16.5691,64.8645,13.0,135.0,0,AIS_CLASS_A
