mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001149,V001,DARK VESSEL scenario_149,2024-03-15T00:00:00+00:00,17.0038,64.7948,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T00:10:00+00:00,16.9888,64.7798,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T00:20:00+00:00,16.9738,64.7648,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T00:30:00+00:00,16.9588,64.7498,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T00:40:00+00:00,16.9438,64.7348,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T00:50:00+00:00,16.9288,64.7198,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T01:00:00+00:00,16.9138,64.7048,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T01:10:00+00:00,16.8988,64.6898,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T01:20:00+00:00,16.8838,64.6748,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T01:30:00+00:00,16.8688,64.6598,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T01:40:00+00:00,16.8538,64.6448,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T01:50:00+00:00,16.8388,64.6298,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T02:00:00+00:00,16.8238,64.6148,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T02:10:00+00:00,16.8088,64.5998,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T02:20:00+00:00,16.7938,64.5848,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T02:30:00+00:00,16.7788,64.5698,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T02:40:00+00:00,16.7638,64.5548,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T02:50:00+00:00,16.7488,64.5398,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T03:00:00+00:00,16.7338,64.5248,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T03:10:00+00:00,16.7188,64.5098,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T03:20:00+00:00,16.7038,64.4948,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T03:30:00+00:00,16.6888,64.4798,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T03:40:00+00:00,16.6738,64.4648,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T03:50:00+00:00,16.6588,64.4498,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T04:00:00+00:00,16.6438,64.4348,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T04:10:00+00:00,16.6288,64.4198,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T04:20:00+00:00,16.6138,64.4048,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T04:30:00+00:00,16.5988,64.3898,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T04:40:00+00:00,16.5838,64.3748,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T04:50:00+00:00,16.5688,64.3598,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T05:00:00+00:00,16.5538,64.3448,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T05:10:00+00:00,16.5388,64.3298,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T06:05:00+00:00,16.4638,64.2548,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T06:15:00+00:00,16.4488,64.2398,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T06:25:00+00:00,16.4338,64.2248,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T06:35:00+00:00,16.4188,64.2098,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T06:45:00+00:00,16.4038,64.1948,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T06:55:00+00:00,16.3888,64.1798,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T07:05:00+00:00,16.3738,64.1648,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T07:15:00+00:00,16.3588,64.1498,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T07:25:00+00:00,16.3438,64.1348,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T07:35:00+00:00,16.3288,64.1198,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T07:45:00+00:00,16.3138,64.1048,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T07:55:00+00:00,16.2988,64.0898,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T08:05:00+00:00,16.2838,64.0748,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T08:15:00+00:00,16.2688,64.0598,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T08:25:00+00:00,16.2538,64.0448,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T08:35:00+00:00,16.2388,64.0298,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T08:45:00+00:00,16.2238,64.0148,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T08:55:00+00:00,16.2088,63.9998,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T09:05:00+00:00,16.1938,63.9848,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T09:15:00+00:00,16.1788,63.9698,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T09:25:00+00:00,16.1638,63.9548,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T09:35:00+00:00,16.1488,63.9398,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T09:45:00+00:00,16.1338,63.9248,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T09:55:00+00:00,16.1188,63.9098,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T10:05:00+00:00,16.1038,63.8948,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T10:15:00+00:00,16.0888,63.8798,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T10:25:00+00:00,16.0738,63.8648,13.0,135.0,0,AIS_CLASS_A
477001149,V001,DARK VESSEL scenario_149,2024-03-15T10:35:00+00:00,16.0588,63.8498,13.0,135.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T00:00:00+00:00,17.0138,63.8548,12.0,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T00:10:00+00:00,17.0098,63.8898,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T00:20:00+00:00,17.0058,63.9248,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T00:30:00+00:00,17.0018,63.9598,12.0,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T00:40:00+00:00,16.9978,63.9948,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T00:50:00+00:00,16.9938,64.0298,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T01:00:00+00:00,16.9898,64.0648,11.9,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T01:10:00+00:00,16.9858,64.0998,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T01:20:00+00:00,16.9818,64.1348,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T01:30:00+00:00,16.9778,64.1698,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T01:40:00+00:00,16.9738,64.2048,11.9,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T01:50:00+00:00,16.9698,64.2398,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T02:00:00+00:00,16.9658,64.2748,11.9,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T02:10:00+00:00,16.9618,64.3098,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T02:20:00+00:00,16.9578,64.3448,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T02:30:00+00:00,16.9538,64.3798,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T02:40:00+00:00,16.9498,64.4148,11.9,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T02:50:00+00:00,16.9458,64.4498,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T03:00:00+00:00,16.9418,64.4848,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T03:10:00+00:00,16.9378,64.5198,12.0,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T03:20:00+00:00,16.9338,64.5548,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T03:30:00+00:00,16.9298,64.5898,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T03:40:00+00:00,16.9258,64.6248,12.0,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T03:50:00+00:00,16.9218,64.6598,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T04:00:00+00:00,16.9178,64.6948,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T04:10:00+00:00,16.9138,64.7298,12.0,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T04:20:00+00:00,16.9098,64.7648,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T04:30:00+00:00,16.9058,64.7998,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T04:40:00+00:00,16.9018,64.8348,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T04:50:00+00:00,16.8978,64.8698,11.9,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T05:00:00+00:00,16.8938,64.9048,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T05:10:00+00:00,16.8898,64.9398,11.9,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T05:20:00+00:00,16.8858,64.9748,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T05:30:00+00:00,16.8818,65.0098,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T05:40:00+00:00,16.8778,65.0448,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T05:50:00+00:00,16.8738,65.0798,11.9,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T06:00:00+00:00,16.8698,65.1148,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T06:10:00+00:00,16.8658,65.1498,11.9,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T06:20:00+00:00,16.8618,65.1848,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T06:30:00+00:00,16.8578,65.2198,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T06:40:00+00:00,16.8538,65.2548,12.1,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T06:50:00+00:00,16.8498,65.2898,12.0,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T07:00:00+00:00,16.8458,65.3248,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T07:10:00+00:00,16.8418,65.3598,11.8,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T07:20:00+00:00,16.8378,65.3948,12.0,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T07:30:00+00:00,16.8338,65.4298,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T07:40:00+00:00,16.8298,65.4648,12.2,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T07:50:00+00:00,16.8258,65.4998,12.0,95.0,0,AIS_CLASS_A
477002149,V002,BYSTANDER V002,2024-03-15T08:00:00+00:00,16.8218,65.5348,11.8,95.0,0,AIS_CLASS_A
