mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T00:00:00+00:00,17.2755,65.2204,13.0,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T00:10:00+00:00,17.2605,65.2054,13.1,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T00:20:00+00:00,17.2455,65.1904,13.1,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T00:30:00+00:00,17.2305,65.1754,13.0,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T00:40:00+00:00,17.2155,65.1604,12.9,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T00:50:00+00:00,17.2005,65.1454,12.9,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T01:00:00+00:00,17.1855,65.1304,13.0,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T01:10:00+00:00,17.1705,65.1154,13.1,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T01:20:00+00:00,17.1555,65.1004,13.1,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T01:30:00+00:00,17.1405,65.0854,13.0,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T01:40:00+00:00,17.1255,65.0704,12.9,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T01:50:00+00:00,17.1105,65.0554,12.9,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T02:00:00+00:00,17.0955,65.0404,12.9,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T02:10:00+00:00,17.0805,65.0254,13.0,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T02:20:00+00:00,17.0655,65.0104,13.1,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T02:30:00+00:00,17.0505,64.9954,13.1,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T02:40:00+00:00,17.0355,64.9804,13.0,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T02:50:00+00:00,17.0205,64.9654,12.9,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T03:00:00+00:00,17.0055,64.9504,12.9,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T03:10:00+00:00,16.9905,64.9354,13.0,135.0,0,AIS_CLASS_A
477001050,V001,AMBIGUOUS A scenario_050,2024-03-15T03:20:00+00:00,16.9755,64.9204,13.1,135.0,0,AIS_CLASS_A
