mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T00:00:00+00:00,16.9912,64.9378,12.8,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T00:10:00+00:00,16.9762,64.9228,13.0,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T00:20:00+00:00,16.9612,64.9078,13.0,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T00:30:00+00:00,16.9462,64.8928,12.8,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T00:40:00+00:00,16.9312,64.8778,12.6,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T00:50:00+00:00,16.9162,64.8628,12.6,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T01:00:00+00:00,16.9012,64.8478,12.7,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T01:10:00+00:00,16.8862,64.8328,12.9,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T01:20:00+00:00,16.8712,64.8178,13.0,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T01:30:00+00:00,16.8562,64.8028,12.9,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T01:40:00+00:00,16.8412,64.7878,12.7,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T01:50:00+00:00,16.8262,64.7728,12.6,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T02:00:00+00:00,16.8112,64.7578,12.7,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T02:10:00+00:00,16.7962,64.7428,12.9,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T02:20:00+00:00,16.7812,64.7278,13.0,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T02:30:00+00:00,16.7662,64.7128,12.9,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T02:40:00+00:00,16.7512,64.6978,12.7,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T02:50:00+00:00,16.7362,64.6828,12.6,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T03:00:00+00:00,16.7212,64.6678,12.6,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T03:10:00+00:00,16.7062,64.6528,12.8,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T03:20:00+00:00,16.6912,64.6378,13.0,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T03:30:00+00:00,16.6762,64.6228,13.0,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T03:40:00+00:00,16.6612,64.6078,12.8,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T03:50:00+00:00,16.6462,64.5928,12.6,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T04:00:00+00:00,16.6312,64.5778,12.6,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T04:10:00+00:00,16.6162,64.5628,12.8,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T04:20:00+00:00,16.6012,64.5478,13.0,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T04:30:00+00:00,16.5862,64.5328,13.0,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T04:40:00+00:00,16.5712,64.5178,12.9,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T04:50:00+00:00,16.5562,64.5028,12.7,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T05:00:00+00:00,16.5412,64.4878,12.6,135.0,0,AIS_CLASS_A
477001193,V001,SPOOFED TANKER scenario_193,2024-03-15T05:10:00+00:00,16.5262,64.4728,12.7,135.0,0,AIS_CLASS_A
