mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T00:00:00+00:00,17.2386,65.1618,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T00:10:00+00:00,17.2236,65.1468,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T00:20:00+00:00,17.2086,65.1318,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T00:30:00+00:00,17.1936,65.1168,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T00:40:00+00:00,17.1786,65.1018,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T00:50:00+00:00,17.1636,65.0868,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T01:00:00+00:00,17.1486,65.0718,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T01:10:00+00:00,17.1336,65.0568,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T01:20:00+00:00,17.1186,65.0418,13.2,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T01:30:00+00:00,17.1036,65.0268,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T01:40:00+00:00,17.0886,65.0118,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T01:50:00+00:00,17.0736,64.9968,13.2,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T02:00:00+00:00,17.0586,64.9818,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T02:10:00+00:00,17.0436,64.9668,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T02:20:00+00:00,17.0286,64.9518,13.2,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T02:30:00+00:00,17.0136,64.9368,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T02:40:00+00:00,16.9986,64.9218,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T02:50:00+00:00,16.9836,64.9068,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T03:00:00+00:00,16.9686,64.8918,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T03:10:00+00:00,16.9536,64.8768,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T03:20:00+00:00,16.9386,64.8618,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T03:30:00+00:00,16.9236,64.8468,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T03:40:00+00:00,16.9086,64.8318,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T03:50:00+00:00,16.8936,64.8168,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T04:00:00+00:00,16.8786,64.8018,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T04:10:00+00:00,16.8636,64.7868,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T04:20:00+00:00,16.8486,64.7718,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T04:30:00+00:00,16.8336,64.7568,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T04:40:00+00:00,16.8186,64.7418,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T04:50:00+00:00,16.8036,64.7268,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T05:00:00+00:00,16.7886,64.7118,13.2,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T05:10:00+00:00,16.7736,64.6968,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T05:20:00+00:00,16.7586,64.6818,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T05:30:00+00:00,16.7436,64.6668,13.2,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T05:40:00+00:00,16.7286,64.6518,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T05:50:00+00:00,16.7136,64.6368,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T06:00:00+00:00,16.6986,64.6218,13.2,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T06:10:00+00:00,16.6836,64.6068,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T06:20:00+00:00,16.6686,64.5918,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T06:30:00+00:00,16.6536,64.5768,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T06:40:00+00:00,16.6386,64.5618,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T06:50:00+00:00,16.6236,64.5468,13.0,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T07:00:00+00:00,16.6086,64.5318,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T07:10:00+00:00,16.5936,64.5168,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T07:20:00+00:00,16.5786,64.5018,13.4,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T07:30:00+00:00,16.5636,64.4868,13.3,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T07:40:00+00:00,16.5486,64.4718,13.1,135.0,0,AIS_CLASS_A
477001226,V001,CULPRIT TANKER scenario_226,2024-03-15T07:50:00+00:00,16.5336,64.4568,13.0,135.0,0,AIS_CLASS_A
