mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001179,V001,DARK VESSEL scenario_179,2024-03-15T00:00:00+00:00,17.2713,64.9227,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T00:10:00+00:00,17.2563,64.9077,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T00:20:00+00:00,17.2413,64.8927,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T00:30:00+00:00,17.2263,64.8777,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T00:40:00+00:00,17.2113,64.8627,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T00:50:00+00:00,17.1963,64.8477,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T01:00:00+00:00,17.1813,64.8327,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T01:10:00+00:00,17.1663,64.8177,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T01:20:00+00:00,17.1513,64.8027,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T01:30:00+00:00,17.1363,64.7877,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T01:40:00+00:00,17.1213,64.7727,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T01:50:00+00:00,17.1063,64.7577,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T02:00:00+00:00,17.0913,64.7427,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T02:10:00+00:00,17.0763,64.7277,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T02:20:00+00:00,17.0613,64.7127,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T02:30:00+00:00,17.0463,64.6977,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T02:40:00+00:00,17.0313,64.6827,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T02:50:00+00:00,17.0163,64.6677,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T03:00:00+00:00,17.0013,64.6527,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T03:10:00+00:00,16.9863,64.6377,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T03:20:00+00:00,16.9713,64.6227,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T03:30:00+00:00,16.9563,64.6077,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T03:40:00+00:00,16.9413,64.5927,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T03:50:00+00:00,16.9263,64.5777,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T04:00:00+00:00,16.9113,64.5627,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T04:10:00+00:00,16.8963,64.5477,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T04:20:00+00:00,16.8813,64.5327,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T04:30:00+00:00,16.8663,64.5177,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T04:40:00+00:00,16.8513,64.5027,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T04:50:00+00:00,16.8363,64.4877,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T05:00:00+00:00,16.8213,64.4727,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T05:10:00+00:00,16.8063,64.4577,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T06:05:00+00:00,16.7313,64.3827,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T06:15:00+00:00,16.7163,64.3677,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T06:25:00+00:00,16.7013,64.3527,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T06:35:00+00:00,16.6863,64.3377,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T06:45:00+00:00,16.6713,64.3227,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T06:55:00+00:00,16.6563,64.3077,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T07:05:00+00:00,16.6413,64.2927,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T07:15:00+00:00,16.6263,64.2777,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T07:25:00+00:00,16.6113,64.2627,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T07:35:00+00:00,16.5963,64.2477,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T07:45:00+00:00,16.5813,64.2327,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T07:55:00+00:00,16.5663,64.2177,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T08:05:00+00:00,16.5513,64.2027,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T08:15:00+00:00,16.5363,64.1877,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T08:25:00+00:00,16.5213,64.1727,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T08:35:00+00:00,16.5063,64.1577,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T08:45:00+00:00,16.4913,64.1427,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T08:55:00+00:00,16.4763,64.1277,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T09:05:00+00:00,16.4613,64.1127,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T09:15:00+00:00,16.4463,64.0977,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T09:25:00+00:00,16.4313,64.0827,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T09:35:00+00:00,16.4163,64.0677,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T09:45:00+00:00,16.4013,64.0527,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T09:55:00+00:00,16.3863,64.0377,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T10:05:00+00:00,16.3713,64.0227,13.0,135.0,0,AIS_CLASS_A
477001179,V001,DARK VESSEL scenario_179,2024-03-15T10:15:00+00:00,16.3563,64.0077,13.0,135.0,0,AIS_CLASS_A
