mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T00:00:00+00:00,16.8355,64.8136,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T00:10:00+00:00,16.8205,64.7986,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T00:20:00+00:00,16.8055,64.7836,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T00:30:00+00:00,16.7905,64.7686,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T00:40:00+00:00,16.7755,64.7536,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T00:50:00+00:00,16.7605,64.7386,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T01:00:00+00:00,16.7455,64.7236,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T01:10:00+00:00,16.7305,64.7086,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T01:20:00+00:00,16.7155,64.6936,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T01:30:00+00:00,16.7005,64.6786,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T01:40:00+00:00,16.6855,64.6636,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T01:50:00+00:00,16.6705,64.6486,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T02:00:00+00:00,16.6555,64.6336,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T02:10:00+00:00,16.6405,64.6186,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T02:20:00+00:00,16.6255,64.6036,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T02:30:00+00:00,16.6105,64.5886,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T02:40:00+00:00,16.5955,64.5736,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T02:50:00+00:00,16.5805,64.5586,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T03:00:00+00:00,16.5655,64.5436,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T03:10:00+00:00,16.5505,64.5286,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T03:20:00+00:00,16.5355,64.5136,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T03:30:00+00:00,16.5205,64.4986,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T03:40:00+00:00,16.5055,64.4836,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T03:50:00+00:00,16.4905,64.4686,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T04:00:00+00:00,16.4755,64.4536,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T04:10:00+00:00,16.4605,64.4386,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T04:20:00+00:00,16.4455,64.4236,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T04:30:00+00:00,16.4305,64.4086,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T04:40:00+00:00,16.4155,64.3936,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T04:50:00+00:00,16.4005,64.3786,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T05:00:00+00:00,16.3855,64.3636,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T05:10:00+00:00,16.3705,64.3486,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T05:20:00+00:00,16.3555,64.3336,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T05:30:00+00:00,16.3405,64.3186,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T05:40:00+00:00,16.3255,64.3036,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T05:50:00+00:00,16.3105,64.2886,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T06:00:00+00:00,16.2955,64.2736,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T06:10:00+00:00,16.2805,64.2586,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T06:20:00+00:00,16.2655,64.2436,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T06:30:00+00:00,16.2505,64.2286,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T06:40:00+00:00,16.2355,64.2136,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T06:50:00+00:00,16.2205,64.1986,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T07:00:00+00:00,16.2055,64.1836,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T07:10:00+00:00,16.1905,64.1686,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T07:20:00+00:00,16.1755,64.1536,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T07:30:00+00:00,16.1605,64.1386,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T07:40:00+00:00,16.1455,64.1236,13.1,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T07:50:00+00:00,16.1305,64.1086,13.0,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T08:00:00+00:00,16.1155,64.0936,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T08:10:00+00:00,16.1005,64.0786,12.9,135.0,0,AIS_CLASS_A
477001045,V001,AMBIGUOUS A scenario_045,2024-03-15T08:20:00+00:00,16.0855,64.0636,13.0,135.0,0,AIS_CLASS_A
