mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T00:00:00+00:00,16.9581,65.1296,12.8,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T00:10:00+00:00,16.9431,65.1146,13.0,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T00:20:00+00:00,16.9281,65.0996,13.0,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T00:30:00+00:00,16.9131,65.0846,12.8,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T00:40:00+00:00,16.8981,65.0696,12.6,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T00:50:00+00:00,16.8831,65.0546,12.6,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T01:00:00+00:00,16.8681,65.0396,12.7,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T01:10:00+00:00,16.8531,65.0246,12.9,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T01:20:00+00:00,16.8381,65.0096,13.0,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T01:30:00+00:00,16.8231,64.9946,12.9,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T01:40:00+00:00,16.8081,64.9796,12.7,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T01:50:00+00:00,16.7931,64.9646,12.6,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T02:00:00+00:00,16.7781,64.9496,12.7,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T02:10:00+00:00,16.7631,64.9346,12.9,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T02:20:00+00:00,16.7481,64.9196,13.0,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T02:30:00+00:00,16.7331,64.9046,12.9,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T02:40:00+00:00,16.7181,64.8896,12.7,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T02:50:00+00:00,16.7031,64.8746,12.6,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T03:00:00+00:00,16.6881,64.8596,12.6,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T03:10:00+00:00,16.6731,64.8446,12.8,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T03:20:00+00:00,16.6581,64.8296,13.0,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T03:30:00+00:00,16.6431,64.8146,13.0,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T03:40:00+00:00,16.6281,64.7996,12.8,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T03:50:00+00:00,16.6131,64.7846,12.6,135.0,0,AIS_CLASS_A
477001248,V001,SPOOFED TANKER scenario_248,2024-03-15T04:00:00+00:00,16.5981,64.7696,12.6,135.0,0,AIS_CLASS_A
