mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T00:00:00+00:00,17.1881,65.2204,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T00:10:00+00:00,17.1731,65.2054,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T00:20:00+00:00,17.1581,65.1904,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T00:30:00+00:00,17.1431,65.1754,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T00:40:00+00:00,17.1281,65.1604,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T00:50:00+00:00,17.1131,65.1454,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T01:00:00+00:00,17.0981,65.1304,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T01:10:00+00:00,17.0831,65.1154,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T01:20:00+00:00,17.0681,65.1004,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T01:30:00+00:00,17.0531,65.0854,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T01:40:00+00:00,17.0381,65.0704,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T01:50:00+00:00,17.0231,65.0554,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T02:00:00+00:00,17.0081,65.0404,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T02:10:00+00:00,16.9931,65.0254,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T02:20:00+00:00,16.9781,65.0104,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T02:30:00+00:00,16.9631,64.9954,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T02:40:00+00:00,16.9481,64.9804,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T02:50:00+00:00,16.9331,64.9654,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T03:00:00+00:00,16.9181,64.9504,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T03:10:00+00:00,16.9031,64.9354,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T03:20:00+00:00,16.8881,64.9204,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T03:30:00+00:00,16.8731,64.9054,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T03:40:00+00:00,16.8581,64.8904,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T03:50:00+00:00,16.8431,64.8754,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T04:00:00+00:00,16.8281,64.8604,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T04:10:00+00:00,16.8131,64.8454,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T04:20:00+00:00,16.7981,64.8304,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T04:30:00+00:00,16.7831,64.8154,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T04:40:00+00:00,16.7681,64.8004,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T04:50:00+00:00,16.7531,64.7854,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T05:00:00+00:00,16.7381,64.7704,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T05:10:00+00:00,16.7231,64.7554,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T05:20:00+00:00,16.7081,64.7404,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T05:30:00+00:00,16.6931,64.7254,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T05:40:00+00:00,16.6781,64.7104,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T05:50:00+00:00,16.6631,64.6954,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T06:00:00+00:00,16.6481,64.6804,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T06:10:00+00:00,16.6331,64.6654,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T06:20:00+00:00,16.6181,64.6504,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T06:30:00+00:00,16.6031,64.6354,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T06:40:00+00:00,16.5881,64.6204,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T06:50:00+00:00,16.5731,64.6054,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T07:00:00+00:00,16.5581,64.5904,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T07:10:00+00:00,16.5431,64.5754,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T07:20:00+00:00,16.5281,64.5604,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T07:30:00+00:00,16.5131,64.5454,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T07:40:00+00:00,16.4981,64.5304,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T07:50:00+00:00,16.4831,64.5154,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T08:00:00+00:00,16.4681,64.5004,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T08:10:00+00:00,16.4531,64.4854,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T08:20:00+00:00,16.4381,64.4704,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T08:30:00+00:00,16.4231,64.4554,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T08:40:00+00:00,16.4081,64.4404,13.1,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T08:50:00+00:00,16.3931,64.4254,13.0,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T09:00:00+00:00,16.3781,64.4104,12.9,135.0,0,AIS_CLASS_A
477001155,V001,AMBIGUOUS A scenario_155,2024-03-15T09:10:00+00:00,16.3631,64.3954,12.9,135.0,0,AIS_CLASS_A
