mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T00:00:00+00:00,17.0372,64.912,12.8,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T00:10:00+00:00,17.0222,64.897,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T00:20:00+00:00,17.0072,64.882,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T00:30:00+00:00,16.9922,64.867,12.8,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T00:40:00+00:00,16.9772,64.852,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T00:50:00+00:00,16.9622,64.837,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T01:00:00+00:00,16.9472,64.822,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T01:10:00+00:00,16.9322,64.807,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T01:20:00+00:00,16.9172,64.792,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T01:30:00+00:00,16.9022,64.777,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T01:40:00+00:00,16.8872,64.762,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T01:50:00+00:00,16.8722,64.747,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T02:00:00+00:00,16.8572,64.732,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T02:10:00+00:00,16.8422,64.717,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T02:20:00+00:00,16.8272,64.702,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T02:30:00+00:00,16.8122,64.687,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T02:40:00+00:00,16.7972,64.672,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T02:50:00+00:00,16.7822,64.657,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T03:00:00+00:00,16.7672,64.642,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T03:10:00+00:00,16.7522,64.627,12.8,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T03:20:00+00:00,16.7372,64.612,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T03:30:00+00:00,16.7222,64.597,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T03:40:00+00:00,16.7072,64.582,12.8,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T03:50:00+00:00,16.6922,64.567,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T04:00:00+00:00,16.6772,64.552,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T04:10:00+00:00,16.6622,64.537,12.8,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T04:20:00+00:00,16.6472,64.522,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T04:30:00+00:00,16.6322,64.507,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T04:40:00+00:00,16.6172,64.492,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T04:50:00+00:00,16.6022,64.477,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T05:00:00+00:00,16.5872,64.462,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T05:10:00+00:00,16.5722,64.447,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T05:20:00+00:00,16.5572,64.432,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T05:30:00+00:00,16.5422,64.417,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T05:40:00+00:00,16.5272,64.402,36.5,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T05:50:00+00:00,16.5122,64.387,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T06:00:00+00:00,16.4972,64.372,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T06:10:00+00:00,16.4822,64.357,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T06:20:00+00:00,16.4672,64.342,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T06:30:00+00:00,16.4522,64.327,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T06:40:00+00:00,16.4372,64.312,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T06:50:00+00:00,16.4222,64.297,12.8,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T07:00:00+00:00,16.4072,64.282,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T07:10:00+00:00,16.3922,64.267,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T07:20:00+00:00,16.3772,64.252,12.8,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T07:30:00+00:00,16.3622,64.237,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T07:40:00+00:00,16.3472,64.222,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T07:50:00+00:00,16.3322,64.207,12.8,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T08:00:00+00:00,16.3172,64.192,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T08:10:00+00:00,16.3022,64.177,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T08:20:00+00:00,16.2872,64.162,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T08:30:00+00:00,16.2722,64.147,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T08:40:00+00:00,16.2572,64.132,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T08:50:00+00:00,16.2422,64.117,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T09:00:00+00:00,16.2272,64.102,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T09:10:00+00:00,16.2122,64.087,12.6,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T09:20:00+00:00,16.1972,64.072,12.7,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T09:30:00+00:00,16.1822,64.057,12.9,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T09:40:00+00:00,16.1672,64.042,13.0,135.0,0,AIS_CLASS_A
477001213,V001,SPOOFED TANKER scenario_213,2024-03-15T09:50:00+00:00,16.1522,64.027,12.9,135.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T00:00:00+00:00,17.0472,63.972,12.0,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T00:10:00+00:00,17.0432,64.007,12.2,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T00:20:00+00:00,17.0392,64.042,12.2,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T00:30:00+00:00,17.0352,64.077,12.0,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T00:40:00+00:00,17.0312,64.112,11.8,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T00:50:00+00:00,17.0272,64.147,11.8,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T01:00:00+00:00,17.0232,64.182,11.9,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T01:10:00+00:00,17.0192,64.217,12.1,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T01:20:00+00:00,17.0152,64.252,12.2,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T01:30:00+00:00,17.0112,64.287,12.1,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T01:40:00+00:00,17.0072,64.322,11.9,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T01:50:00+00:00,17.0032,64.357,11.8,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T02:00:00+00:00,16.9992,64.392,11.9,95.0,0,AIS_CLASS_A
477002213,V002,BYSTANDER V002,2024-03-15T02:10:00+00:00,16.9952,64.427,12.1,95.0,0,AIS_CLASS_A
