mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T00:00:00+00:00,16.8442,65.0073,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T00:10:00+00:00,16.8292,64.9923,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T00:20:00+00:00,16.8142,64.9773,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T00:30:00+00:00,16.7992,64.9623,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T00:40:00+00:00,16.7842,64.9473,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T00:50:00+00:00,16.7692,64.9323,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T01:00:00+00:00,16.7542,64.9173,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T01:10:00+00:00,16.7392,64.9023,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T01:20:00+00:00,16.7242,64.8873,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T01:30:00+00:00,16.7092,64.8723,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T01:40:00+00:00,16.6942,64.8573,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T01:50:00+00:00,16.6792,64.8423,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T02:00:00+00:00,16.6642,64.8273,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T02:10:00+00:00,16.6492,64.8123,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T02:20:00+00:00,16.6342,64.7973,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T02:30:00+00:00,16.6192,64.7823,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T02:40:00+00:00,16.6042,64.7673,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T02:50:00+00:00,16.5892,64.7523,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T03:00:00+00:00,16.5742,64.7373,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T03:10:00+00:00,16.5592,64.7223,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T03:20:00+00:00,16.5442,64.7073,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T03:30:00+00:00,16.5292,64.6923,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T03:40:00+00:00,16.5142,64.6773,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T03:50:00+00:00,16.4992,64.6623,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T04:00:00+00:00,16.4842,64.6473,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T04:10:00+00:00,16.4692,64.6323,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T04:20:00+00:00,16.4542,64.6173,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T04:30:00+00:00,16.4392,64.6023,13.1,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T04:40:00+00:00,16.4242,64.5873,13.0,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T04:50:00+00:00,16.4092,64.5723,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T05:00:00+00:00,16.3942,64.5573,12.9,135.0,0,AIS_CLASS_A
477001180,V001,AMBIGUOUS A scenario_180,2024-03-15T05:10:00+00:00,16.3792,64.5423,13.0,135.0,0,AIS_CLASS_A
