mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001244,V001,DARK VESSEL scenario_244,2024-03-15T00:00:00+00:00,16.9995,65.1638,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T00:10:00+00:00,16.9845,65.1488,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T00:20:00+00:00,16.9695,65.1338,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T00:30:00+00:00,16.9545,65.1188,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T00:40:00+00:00,16.9395,65.1038,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T00:50:00+00:00,16.9245,65.0888,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T01:00:00+00:00,16.9095,65.0738,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T01:10:00+00:00,16.8945,65.0588,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T01:20:00+00:00,16.8795,65.0438,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T01:30:00+00:00,16.8645,65.0288,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T01:40:00+00:00,16.8495,65.0138,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T01:50:00+00:00,16.8345,64.9988,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T02:00:00+00:00,16.8195,64.9838,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T02:10:00+00:00,16.8045,64.9688,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T02:20:00+00:00,16.7895,64.9538,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T02:30:00+00:00,16.7745,64.9388,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T02:40:00+00:00,16.7595,64.9238,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T02:50:00+00:00,16.7445,64.9088,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T03:00:00+00:00,16.7295,64.8938,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T03:10:00+00:00,16.7145,64.8788,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T03:20:00+00:00,16.6995,64.8638,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T03:30:00+00:00,16.6845,64.8488,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T03:40:00+00:00,16.6695,64.8338,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T03:50:00+00:00,16.6545,64.8188,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T04:00:00+00:00,16.6395,64.8038,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T04:10:00+00:00,16.6245,64.7888,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T04:20:00+00:00,16.6095,64.7738,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T04:30:00+00:00,16.5945,64.7588,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T04:40:00+00:00,16.5795,64.7438,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T04:50:00+00:00,16.5645,64.7288,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T05:00:00+00:00,16.5495,64.7138,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T05:10:00+00:00,16.5345,64.6988,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T06:05:00+00:00,16.4595,64.6238,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T06:15:00+00:00,16.4445,64.6088,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T06:25:00+00:00,16.4295,64.5938,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T06:35:00+00:00,16.4145,64.5788,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T06:45:00+00:00,16.3995,64.5638,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T06:55:00+00:00,16.3845,64.5488,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T07:05:00+00:00,16.3695,64.5338,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T07:15:00+00:00,16.3545,64.5188,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T07:25:00+00:00,16.3395,64.5038,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T07:35:00+00:00,16.3245,64.4888,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T07:45:00+00:00,16.3095,64.4738,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T07:55:00+00:00,16.2945,64.4588,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T08:05:00+00:00,16.2795,64.4438,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T08:15:00+00:00,16.2645,64.4288,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T08:25:00+00:00,16.2495,64.4138,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T08:35:00+00:00,16.2345,64.3988,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T08:45:00+00:00,16.2195,64.3838,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T08:55:00+00:00,16.2045,64.3688,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T09:05:00+00:00,16.1895,64.3538,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T09:15:00+00:00,16.1745,64.3388,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T09:25:00+00:00,16.1595,64.3238,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T09:35:00+00:00,16.1445,64.3088,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T09:45:00+00:00,16.1295,64.2938,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T09:55:00+00:00,16.1145,64.2788,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T10:05:00+00:00,16.0995,64.2638,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T10:15:00+00:00,16.0845,64.2488,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T10:25:00+00:00,16.0695,64.2338,13.0,135.0,0,AIS_CLASS_A
477001244,V001,DARK VESSEL scenario_244,2024-03-15T10:35:00+00:00,16.0545,64.2188,13.0,135.0,0,AIS_CLASS_A
477002244,V002,BYSTANDER V002,2024-03-15T00:00:00+00:00,17.0095,64.2238,12.0,95.0,0,AIS_CLASS_A
477002244,V002,BYSTANDER V002,2024-03-15T00:10:00+00:00,17.0055,64.2588,12.2,95.0,0,AIS_CLASS_A
