mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T00:00:00+00:00,16.8877,64.385,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T00:10:00+00:00,16.8777,64.395,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T00:20:00+00:00,16.8677,64.405,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T00:30:00+00:00,16.8577,64.415,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T00:40:00+00:00,16.8477,64.425,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T00:50:00+00:00,16.8377,64.435,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T01:00:00+00:00,16.8277,64.445,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T01:10:00+00:00,16.8177,64.455,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T01:20:00+00:00,16.8077,64.465,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T01:30:00+00:00,16.7977,64.475,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T01:40:00+00:00,16.7877,64.485,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T01:50:00+00:00,16.7777,64.495,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T02:00:00+00:00,16.7677,64.505,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T02:10:00+00:00,16.7577,64.515,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T02:20:00+00:00,16.7477,64.525,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T02:30:00+00:00,16.7377,64.535,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T02:40:00+00:00,16.7277,64.545,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T02:50:00+00:00,16.7177,64.555,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T03:00:00+00:00,16.7077,64.565,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T03:10:00+00:00,16.6977,64.575,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T03:20:00+00:00,16.6877,64.585,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T03:30:00+00:00,16.6777,64.595,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T03:40:00+00:00,16.6677,64.605,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T03:50:00+00:00,16.6577,64.615,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T04:00:00+00:00,16.6477,64.625,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T04:10:00+00:00,16.6377,64.635,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T04:20:00+00:00,16.6277,64.645,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T04:30:00+00:00,16.6177,64.655,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T04:40:00+00:00,16.6077,64.665,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T04:50:00+00:00,16.5977,64.675,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T05:00:00+00:00,16.5877,64.685,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T05:10:00+00:00,16.5777,64.695,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T05:20:00+00:00,16.5677,64.705,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T05:30:00+00:00,16.5577,64.715,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T05:40:00+00:00,16.5477,64.725,13.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T05:50:00+00:00,16.5477,64.725,1.2,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T06:00:00+00:00,16.5477,64.725,1.2,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T06:10:00+00:00,16.5477,64.725,1.2,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T06:20:00+00:00,16.5477,64.725,1.2,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T06:30:00+00:00,16.5477,64.725,1.2,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T06:40:00+00:00,16.5377,64.735,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T06:50:00+00:00,16.5277,64.745,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T07:00:00+00:00,16.5177,64.755,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T07:10:00+00:00,16.5077,64.765,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T07:20:00+00:00,16.4977,64.775,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T07:30:00+00:00,16.4877,64.785,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T07:40:00+00:00,16.4777,64.795,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T07:50:00+00:00,16.4677,64.805,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T08:00:00+00:00,16.4577,64.815,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T08:10:00+00:00,16.4477,64.825,12.5,135.0,0,AIS_CLASS_A
477001222,V001,RDVZ LEAD scenario_222,2024-03-15T08:20:00+00:00,16.4377,64.835,12.5,135.0,0,AIS_CLASS_A
