mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T00:00:00+00:00,17.0821,63.9592,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T00:10:00+00:00,17.0721,63.9692,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T00:20:00+00:00,17.0621,63.9792,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T00:30:00+00:00,17.0521,63.9892,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T00:40:00+00:00,17.0421,63.9992,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T00:50:00+00:00,17.0321,64.0092,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T01:00:00+00:00,17.0221,64.0192,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T01:10:00+00:00,17.0121,64.0292,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T01:20:00+00:00,17.0021,64.0392,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T01:30:00+00:00,16.9921,64.0492,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T01:40:00+00:00,16.9821,64.0592,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T01:50:00+00:00,16.9721,64.0692,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T02:00:00+00:00,16.9621,64.0792,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T02:10:00+00:00,16.9521,64.0892,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T02:20:00+00:00,16.9421,64.0992,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T02:30:00+00:00,16.9321,64.1092,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T02:40:00+00:00,16.9221,64.1192,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T02:50:00+00:00,16.9121,64.1292,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T03:00:00+00:00,16.9021,64.1392,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T03:10:00+00:00,16.8921,64.1492,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T03:20:00+00:00,16.8821,64.1592,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T03:30:00+00:00,16.8721,64.1692,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T03:40:00+00:00,16.8621,64.1792,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T03:50:00+00:00,16.8521,64.1892,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T04:00:00+00:00,16.8421,64.1992,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T04:10:00+00:00,16.8321,64.2092,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T04:20:00+00:00,16.8221,64.2192,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T04:30:00+00:00,16.8121,64.2292,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T04:40:00+00:00,16.8021,64.2392,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T04:50:00+00:00,16.7921,64.2492,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T05:00:00+00:00,16.7821,64.2592,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T05:10:00+00:00,16.7721,64.2692,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T05:20:00+00:00,16.7621,64.2792,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T05:30:00+00:00,16.7521,64.2892,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T05:40:00+00:00,16.7421,64.2992,13.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T05:50:00+00:00,16.7421,64.2992,1.2,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T06:00:00+00:00,16.7421,64.2992,1.2,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T06:10:00+00:00,16.7421,64.2992,1.2,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T06:20:00+00:00,16.7421,64.2992,1.2,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T06:30:00+00:00,16.7421,64.2992,1.2,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T06:40:00+00:00,16.7321,64.3092,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T06:50:00+00:00,16.7221,64.3192,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T07:00:00+00:00,16.7121,64.3292,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T07:10:00+00:00,16.7021,64.3392,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T07:20:00+00:00,16.6921,64.3492,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T07:30:00+00:00,16.6821,64.3592,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T07:40:00+00:00,16.6721,64.3692,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T07:50:00+00:00,16.6621,64.3792,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T08:00:00+00:00,16.6521,64.3892,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T08:10:00+00:00,16.6421,64.3992,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T08:20:00+00:00,16.6321,64.4092,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T08:30:00+00:00,16.6221,64.4192,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T08:40:00+00:00,16.6121,64.4292,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T08:50:00+00:00,16.6021,64.4392,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T09:00:00+00:00,16.5921,64.4492,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T09:10:00+00:00,16.5821,64.4592,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T09:20:00+00:00,16.5721,64.4692,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T09:30:00+00:00,16.5621,64.4792,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T09:40:00+00:00,16.5521,64.4892,12.5,135.0,0,AIS_CLASS_A
477001092,V001,RDVZ LEAD scenario_092,2024-03-15T09:50:00+00:00,16.5421,64.4992,12.5,135.0,0,AIS_CLASS_A
477002092,V002,RDVZ TENDER scenario_092,2024-03-15T00:00:00+00:00,16.4021,64.6392,13.0,315.0,0,AIS_CLASS_A
477002092,V002,RDVZ TENDER scenario_092,2024-03-15T00:10:00+00:00,16.4121,64.6292,13.0,315.0,0,AIS_CLASS_A
477002092,V002,RDVZ TENDER scenario_092,2024-03-15T00:20:00+00:00,16.4221,64.6192,13.0,315.0,0,AIS_CLASS_A
477002092,V002,RDVZ TENDER scenario_092,2024-03-15T00:30:00+00:00,16.4321,64.6092,13.0,315.0,0,AIS_CLASS_A
477002092,V002,RDVZ TENDER scenario_092,2024-03-15T00:40:00+00:00,16.4421,64.5992,13.0,315.0,0,AIS_CLASS_A
477002092,V002,RDVZ TENDER scenario_092,2024-03-15T00:50:00+00:00,16.4521,64.5892,13.0,315.0,0,AIS_CLASS_A
477002092,V002,RDVZ TENDER scenario_092,2024-03-15T01:00:00+00:00,16.4621,64.5792,13.0,315.0,0,AIS_CLASS_A
477002092,V002,RDVZ TENDER scenario_092,2024-03-15T01:10:00+00:00,16.4721,64.5692,13.0,315.0,0,AIS_CLASS_A
