mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T00:00:00+00:00,17.0018,65.0235,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T00:10:00+00:00,16.9868,65.0085,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T00:20:00+00:00,16.9718,64.9935,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T00:30:00+00:00,16.9568,64.9785,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T00:40:00+00:00,16.9418,64.9635,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T00:50:00+00:00,16.9268,64.9485,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T01:00:00+00:00,16.9118,64.9335,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T01:10:00+00:00,16.8968,64.9185,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T01:20:00+00:00,16.8818,64.9035,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T01:30:00+00:00,16.8668,64.8885,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T01:40:00+00:00,16.8518,64.8735,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T01:50:00+00:00,16.8368,64.8585,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T02:00:00+00:00,16.8218,64.8435,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T02:10:00+00:00,16.8068,64.8285,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T02:20:00+00:00,16.7918,64.8135,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T02:30:00+00:00,16.7768,64.7985,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T02:40:00+00:00,16.7618,64.7835,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T02:50:00+00:00,16.7468,64.7685,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T03:00:00+00:00,16.7318,64.7535,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T03:10:00+00:00,16.7168,64.7385,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T03:20:00+00:00,16.7018,64.7235,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T03:30:00+00:00,16.6868,64.7085,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T03:40:00+00:00,16.6718,64.6935,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T03:50:00+00:00,16.6568,64.6785,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T04:00:00+00:00,16.6418,64.6635,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T04:10:00+00:00,16.6268,64.6485,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T04:20:00+00:00,16.6118,64.6335,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T04:30:00+00:00,16.5968,64.6185,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T04:40:00+00:00,16.5818,64.6035,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T04:50:00+00:00,16.5668,64.5885,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T05:00:00+00:00,16.5518,64.5735,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T05:10:00+00:00,16.5368,64.5585,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T05:20:00+00:00,16.5218,64.5435,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T05:30:00+00:00,16.5068,64.5285,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T05:40:00+00:00,16.4918,64.5135,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T05:50:00+00:00,16.4768,64.4985,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T06:00:00+00:00,16.4618,64.4835,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T06:10:00+00:00,16.4468,64.4685,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T06:20:00+00:00,16.4318,64.4535,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T06:30:00+00:00,16.4168,64.4385,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T06:40:00+00:00,16.4018,64.4235,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T06:50:00+00:00,16.3868,64.4085,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T07:00:00+00:00,16.3718,64.3935,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T07:10:00+00:00,16.3568,64.3785,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T07:20:00+00:00,16.3418,64.3635,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T07:30:00+00:00,16.3268,64.3485,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T07:40:00+00:00,16.3118,64.3335,13.1,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T07:50:00+00:00,16.2968,64.3185,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T08:00:00+00:00,16.2818,64.3035,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T08:10:00+00:00,16.2668,64.2885,12.9,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T08:20:00+00:00,16.2518,64.2735,13.0,135.0,0,AIS_CLASS_A
477001090,V001,AMBIGUOUS A scenario_090,2024-03-15T08:30:00+00:00,16.2368,64.2585,13.1,135.0,0,AIS_CLASS_A
