mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T00:00:00+00:00,17.1432,64.8221,13.0,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T00:10:00+00:00,17.1282,64.8071,13.1,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T00:20:00+00:00,17.1132,64.7921,13.1,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T00:30:00+00:00,17.0982,64.7771,13.0,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T00:40:00+00:00,17.0832,64.7621,12.9,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T00:50:00+00:00,17.0682,64.7471,12.9,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T01:00:00+00:00,17.0532,64.7321,13.0,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T01:10:00+00:00,17.0382,64.7171,13.1,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T01:20:00+00:00,17.0232,64.7021,13.1,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T01:30:00+00:00,17.0082,64.6871,13.0,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T01:40:00+00:00,16.9932,64.6721,12.9,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T01:50:00+00:00,16.9782,64.6571,12.9,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T02:00:00+00:00,16.9632,64.6421,12.9,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T02:10:00+00:00,16.9482,64.6271,13.0,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T02:20:00+00:00,16.9332,64.6121,13.1,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T02:30:00+00:00,16.9182,64.5971,13.1,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T02:40:00+00:00,16.9032,64.5821,13.0,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T02:50:00+00:00,16.8882,64.5671,12.9,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T03:00:00+00:00,16.8732,64.5521,12.9,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T03:10:00+00:00,16.8582,64.5371,13.0,135.0,0,AIS_CLASS_A
477001235,V001,AMBIGUOUS A scenario_235,2024-03-15T03:20:00+00:00,16.8432,64.5221,13.1,135.0,0,AIS_CLASS_A
