mmsi,vessel_id,vessel_name,timestamp,lat,lon,sog,cog,nav_status,source
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T00:00:00+00:00,17.1078,64.9724,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T00:10:00+00:00,17.0928,64.9574,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T00:20:00+00:00,17.0778,64.9424,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T00:30:00+00:00,17.0628,64.9274,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T00:40:00+00:00,17.0478,64.9124,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T00:50:00+00:00,17.0328,64.8974,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T01:00:00+00:00,17.0178,64.8824,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T01:10:00+00:00,17.0028,64.8674,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T01:20:00+00:00,16.9878,64.8524,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T01:30:00+00:00,16.9728,64.8374,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T01:40:00+00:00,16.9578,64.8224,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T01:50:00+00:00,16.9428,64.8074,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T02:00:00+00:00,16.9278,64.7924,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T02:10:00+00:00,16.9128,64.7774,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T02:20:00+00:00,16.8978,64.7624,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T02:30:00+00:00,16.8828,64.7474,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T02:40:00+00:00,16.8678,64.7324,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T02:50:00+00:00,16.8528,64.7174,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T03:00:00+00:00,16.8378,64.7024,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T03:10:00+00:00,16.8228,64.6874,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T03:20:00+00:00,16.8078,64.6724,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T03:30:00+00:00,16.7928,64.6574,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T03:40:00+00:00,16.7778,64.6424,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T03:50:00+00:00,16.7628,64.6274,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T04:00:00+00:00,16.7478,64.6124,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T04:10:00+00:00,16.7328,64.5974,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T04:20:00+00:00,16.7178,64.5824,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T04:30:00+00:00,16.7028,64.5674,13.1,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T04:40:00+00:00,16.6878,64.5524,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T04:50:00+00:00,16.6728,64.5374,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T05:00:00+00:00,16.6578,64.5224,12.9,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T05:10:00+00:00,16.6428,64.5074,13.0,135.0,0,AIS_CLASS_A
477001025,V001,AMBIGUOUS A scenario_025,2024-03-15T05:20:00+00:00,16.6278,64.4924,13.1,135.0,0,AIS_CLASS_A
